scenario_id,economic,intelligence,military,collapse_probability,Y
scenario_001,0,2,1,0.6525,2
scenario_002,0,2,0,0.3695,0
scenario_003,0,2,0,0.5885,1
scenario_004,0,2,3,0.572,1
scenario_005,0,2,1,0.3965,0
scenario_006,0,2,3,0.4145,0
scenario_007,0,2,0,0.468,1
scenario_008,2,2,3,0.622,1
scenario_009,0,2,3,0.3565,0
scenario_010,0,2,1,0.5805,1
scenario_011,0,2,0,0.4455,0
scenario_012,0,2,1,0.5485,1
scenario_013,0,2,0,0.574,1
scenario_014,0,2,3,0.562,1
scenario_015,0,2,0,0.499,1
scenario_016,0,2,3,0.611,1
scenario_017,0,2,3,0.4225,0
scenario_018,0,2,1,0.613,1
